Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,9,6,21,0,35.5,104,941,876,0,-3.2,104,941,0,876,8.34,34.910000000000004,0.22,1002,1,224,0.8,52.6842,41.4328
2018,9,6,21,30,36.1,103,933,840,0,-3.2,103,933,0,840,8.07,37.78,0.22,1002,1,216,0.9,50.2310,39.4886
2018,9,6,22,0,36.800000000000004,100,920,789,0,-3.7,100,920,0,789,7.5200000000000005,41.550000000000004,0.22,1001,1,208,0.9,46.7717,36.7473
2018,9,6,22,30,36.800000000000004,97,902,724,0,-3.7,97,902,0,724,7.5200000000000005,46,0.22,1001,1,199,0.9,42.3913,33.2763
2018,9,6,23,0,36.800000000000004,94,878,647,0,-3.7,94,878,0,647,7.51,50.93,0.22,1001,1,191,1,37.2473,29.2008
2018,9,6,23,30,36.800000000000004,87,846,558,0,-3.7,87,846,0,558,7.51,56.2,0.22,1001,1,191,1,31.3970,24.5678
2018,9,7,0,0,35.9,82,802,462,0,-3.5,82,802,0,462,7.99,61.71,0.22,1001,1,182,1.1,25.2059,19.6665
2018,9,7,0,30,34.300000000000004,74,740,359,0,-3.5,74,740,0,359,8.73,67.37,0.22,1001,1,177,0.9,18.7982,14.6003
2018,9,7,1,0,32.7,64,654,254,0,-2.4000000000000004,64,654,0,254,10.39,73.13,0.22,1001,1,173,0.8,12.6336,9.7398
2018,9,7,1,30,30,50,527,151,0,-2.4000000000000004,50,527,0,151,12.11,78.93,0.22,1001,1,175,0.9,7.2023,5.4962
2018,9,7,2,0,27.3,31,328,61,0,-0.7000000000000001,31,328,0,61,15.99,84.69,0.22,1001,1,178,1,0.0000,0.0000
2018,9,7,2,30,26.1,6,49,6,0,-0.7000000000000001,6,49,0,6,17.16,90.09,0.22,1001,1,187,1.1,0.0000,0.0000
2018,9,7,3,0,24.900000000000002,0,0,0,0,1.2000000000000002,0,0,0,0,21.25,96.37,0.22,1002,1,196,1.1,0.0000,0.0000
2018,9,7,3,30,24.3,0,0,0,0,1.2000000000000002,0,0,0,0,22.02,101.98,0.22,1002,1,201,1.1,0.0000,0.0000
2018,9,7,4,0,23.6,0,0,0,0,2.5,0,0,0,0,25.060000000000002,107.44,0.22,1002,1.1,206,1.1,0.0000,0.0000
2018,9,7,4,30,23.1,0,0,0,0,2.4000000000000004,0,0,57,0,25.82,112.67,0.22,1002,1.1,203,1,0.0000,0.0000
2018,9,7,5,0,22.5,0,0,0,0,3.1,0,0,0,0,28.02,117.61,0.22,1002,1.1,199,0.9,0.0000,0.0000
2018,9,7,5,30,21.8,0,0,0,0,3.1,0,0,0,0,29.23,122.17,0.22,1002,1.1,189,0.9,0.0000,0.0000
2018,9,7,6,0,21.200000000000003,0,0,0,0,3.6,0,0,0,0,31.36,126.24000000000001,0.22,1002,1.1,178,0.8,0.0000,0.0000
2018,9,7,6,30,20.6,0,0,0,0,3.6,0,0,0,0,32.53,129.69,0.22,1002,1.2000000000000002,174,0.8,0.0000,0.0000
2018,9,7,7,0,20.1,0,0,0,0,4,0,0,0,0,34.63,132.37,0.22,1002,1.2000000000000002,170,0.8,0.0000,0.0000
2018,9,7,7,30,19.700000000000003,0,0,0,0,4,0,0,0,0,35.5,134.16,0.22,1002,1.2000000000000002,167,0.8,0.0000,0.0000
2018,9,7,8,0,19.400000000000002,0,0,0,0,4.3,0,0,0,0,36.83,134.93,0.22,1002,1.3,164,0.7000000000000001,0.0000,0.0000
2018,9,7,8,30,19.3,0,0,0,0,4.3,0,0,0,0,37.06,134.65,0.22,1002,1.3,163,0.7000000000000001,0.0000,0.0000
2018,9,7,9,0,19.3,0,0,0,0,4.4,0,0,0,0,37.31,133.31,0.22,1002,1.3,162,0.6000000000000001,0.0000,0.0000
2018,9,7,9,30,19.5,0,0,0,0,4.4,0,0,0,0,36.85,131.02,0.22,1002,1.3,204,0.5,0.0000,0.0000
2018,9,7,10,0,19.700000000000003,0,0,0,0,4.2,0,0,0,0,35.88,127.91,0.22,1002,1.4000000000000001,247,0.4,0.0000,0.0000
2018,9,7,10,30,19.700000000000003,0,0,0,7,4.2,0,0,0,0,35.88,124.11,0.22,1002,1.4000000000000001,274,0.6000000000000001,0.0000,0.0000
2018,9,7,11,0,19.6,0,0,0,0,3.6,0,0,0,0,34.78,119.76,0.22,1002,1.4000000000000001,302,0.8,0.0000,0.0000
2018,9,7,11,30,19.200000000000003,0,0,0,0,3.6,0,0,0,0,35.65,114.99000000000001,0.22,1002,1.4000000000000001,308,0.9,0.0000,0.0000
2018,9,7,12,0,18.8,0,0,0,0,2.9000000000000004,0,0,0,0,34.800000000000004,109.88,0.22,1002,1.4000000000000001,315,1,0.0000,0.0000
2018,9,7,12,30,18.7,0,0,0,0,2.9000000000000004,0,0,0,0,35.02,104.53,0.22,1002,1.4000000000000001,318,1,0.0000,0.0000
2018,9,7,13,0,18.6,0,0,0,0,2.2,0,0,0,0,33.56,98.98,0.22,1002,1.4000000000000001,321,1.1,0.0000,0.0000
2018,9,7,13,30,19.3,0,0,0,0,2.2,0,0,0,0,32.13,93.31,0.22,1002,1.4000000000000001,321,1.1,0.0000,0.0000
2018,9,7,14,0,20.1,17,107,22,0,1.7000000000000002,17,107,0,22,29.34,87.3,0.22,1002,1.4000000000000001,321,1.1,0.0000,0.0000
2018,9,7,14,30,22,50,287,92,0,1.7000000000000002,51,264,21,89,26.12,81.62,0.22,1002,1.4000000000000001,318,1.3,0.0000,0.0000
2018,9,7,15,0,23.900000000000002,81,403,180,0,1.4000000000000001,81,403,0,180,22.76,75.84,0.22,1002,1.4000000000000001,315,1.6,8.7398,6.7063
2018,9,7,15,30,25.6,109,493,277,0,1.4000000000000001,109,493,0,277,20.57,70.07000000000001,0.22,1002,1.3,316,1.6,14.1718,10.9736
2018,9,7,16,0,27.3,133,555,373,0,1.3,133,555,0,373,18.52,64.37,0.22,1002,1.3,318,1.6,19.9869,15.5652
2018,9,7,16,30,28.900000000000002,152,610,468,0,1.3,152,610,0,468,16.88,58.800000000000004,0.22,1002,1.3,314,1.4000000000000001,25.9785,20.3032
2018,9,7,17,0,30.5,166,651,554,0,0.4,166,651,0,554,14.450000000000001,53.43,0.22,1002,1.3,310,1.2000000000000002,31.5711,24.7307
2018,9,7,17,30,31.900000000000002,175,692,635,0,0.4,175,692,0,635,13.35,48.36,0.22,1002,1.3,297,1,36.8976,28.9475
2018,9,7,18,0,33.300000000000004,181,726,706,0,-0.9,181,726,0,706,11.17,43.71,0.22,1002,1.3,284,0.9,41.6139,32.6818
2018,9,7,18,30,34.7,185,749,762,0,-0.9,185,749,0,762,10.33,39.64,0.22,1002,1.3,268,0.7000000000000001,45.3794,35.6646
2018,9,7,19,0,36.1,189,768,807,0,-2.7,189,768,0,807,8.38,36.37,0.22,1002,1.2000000000000002,253,0.6000000000000001,48.3979,38.0548
2018,9,7,19,30,37,190,781,836,0,-2.7,190,781,0,836,7.97,34.14,0.22,1001,1.2000000000000002,239,0.7000000000000001,50.3497,39.6005
2018,9,7,20,0,38,188,790,849,0,-3.8000000000000003,188,790,0,849,6.99,33.17,0.22,1001,1.2000000000000002,225,0.8,51.2202,40.2896
2018,9,7,20,30,38.5,165,829,856,0,-3.8000000000000003,165,829,0,856,6.8,33.57,0.22,1000,1.2000000000000002,213,1,51.6065,40.5917
2018,9,7,21,0,39.1,134,878,851,0,-4.2,134,878,0,851,6.390000000000001,35.29,0.22,1000,1.2000000000000002,200,1.3,51.1441,40.2197
2018,9,7,21,30,39.2,130,872,816,0,-4.2,130,872,0,816,6.3500000000000005,38.15,0.22,1000,1.2000000000000002,199,1.5,48.7572,38.3279
2018,9,7,22,0,39.300000000000004,125,863,767,0,-4.3,125,863,0,767,6.26,41.910000000000004,0.22,999,1.2000000000000002,198,1.7000000000000002,45.4261,35.6878
2018,9,7,22,30,39.1,118,847,703,0,-4.3,118,847,0,703,6.33,46.34,0.22,999,1.2000000000000002,201,1.8,41.1185,32.2748
2018,9,7,23,0,38.900000000000006,110,826,627,0,-4.3,110,826,0,627,6.390000000000001,51.26,0.22,999,1.2000000000000002,204,2,36.0499,28.2593
2018,9,7,23,30,38.900000000000006,104,791,540,0,-4.3,104,791,0,540,6.390000000000001,56.52,0.22,999,1.2000000000000002,204,2,30.3363,23.7345
2018,9,8,0,0,37.7,93,750,445,0,-4,93,750,0,445,6.99,62.02,0.22,999,1.2000000000000002,210,2.2,24.2302,18.9015
2018,9,8,0,30,35.9,81,695,345,0,-4,81,695,0,345,7.7,67.68,0.22,999,1.2000000000000002,210,1.8,18.0191,13.9908
2018,9,8,1,0,34.2,68,613,243,0,-3,68,613,0,243,9.14,73.43,0.22,999,1.2000000000000002,210,1.4000000000000001,12.0528,9.2876
2018,9,8,1,30,31.5,51,490,143,0,-3,51,490,0,143,10.64,79.23,0.22,999,1.2000000000000002,211,1.4000000000000001,6.8172,5.2000
2018,9,8,2,0,28.900000000000002,30,302,56,0,-1.6,30,302,0,56,13.63,84.98,0.22,999,1.2000000000000002,211,1.3,0.0000,0.0000
2018,9,8,2,30,27.6,6,43,5,0,-1.7000000000000002,6,43,0,5,14.69,90.94,0.22,999,1.3,217,1.5,0.0000,0.0000
2018,9,8,3,0,26.400000000000002,0,0,0,0,0.1,0,0,0,0,17.900000000000002,96.67,0.22,1000,1.3,222,1.6,0.0000,0.0000
2018,9,8,3,30,25.6,0,0,0,0,0.1,0,0,0,0,18.76,102.3,0.22,1000,1.3,226,1.7000000000000002,0.0000,0.0000
2018,9,8,4,0,24.8,0,0,0,0,1.7000000000000002,0,0,0,0,22.09,107.76,0.22,1000,1.4000000000000001,231,1.8,0.0000,0.0000
2018,9,8,4,30,24.1,0,0,0,0,1.7000000000000002,0,0,43,0,23.03,113,0.22,1000,1.4000000000000001,233,1.8,0.0000,0.0000
2018,9,8,5,0,23.5,0,0,0,0,2.8000000000000003,0,0,0,0,25.900000000000002,117.95,0.22,1000,1.4000000000000001,235,1.8,0.0000,0.0000
2018,9,8,5,30,22.8,0,0,0,0,2.8000000000000003,0,0,0,0,27.02,122.52,0.22,1000,1.5,235,1.7000000000000002,0.0000,0.0000
2018,9,8,6,0,22.1,0,0,0,0,3.4000000000000004,0,0,0,0,29.43,126.60000000000001,0.22,1000,1.5,236,1.5,0.0000,0.0000
2018,9,8,6,30,21.6,0,0,0,0,3.4000000000000004,0,0,0,0,30.34,130.06,0.22,1000,1.5,238,1.3,0.0000,0.0000
2018,9,8,7,0,21.1,0,0,0,0,3.6,0,0,0,0,31.62,132.76,0.22,1000,1.6,239,1.2000000000000002,0.0000,0.0000
2018,9,8,7,30,20.700000000000003,0,0,0,0,3.6,0,0,0,0,32.410000000000004,134.54,0.22,1000,1.6,244,1.1,0.0000,0.0000
2018,9,8,8,0,20.400000000000002,0,0,0,0,3.4000000000000004,0,0,0,0,32.6,135.31,0.22,1000,1.6,248,1,0.0000,0.0000
2018,9,8,8,30,20.200000000000003,0,0,0,0,3.4000000000000004,0,0,0,0,33,135.01,0.22,1000,1.6,259,1,0.0000,0.0000
2018,9,8,9,0,19.900000000000002,0,0,0,0,3.1,0,0,0,0,32.92,133.66,0.22,1000,1.6,269,0.9,0.0000,0.0000
2018,9,8,9,30,19.8,0,0,0,0,3.1,0,0,0,0,33.13,131.34,0.22,1000,1.6,276,1,0.0000,0.0000
2018,9,8,10,0,19.6,0,0,0,0,2.6,0,0,0,0,32.44,128.2,0.22,1000,1.5,284,1,0.0000,0.0000
2018,9,8,10,30,19.6,0,0,0,0,2.6,0,0,0,0,32.44,124.38000000000001,0.22,1000,1.5,287,1,0.0000,0.0000
2018,9,8,11,0,19.5,0,0,0,0,2,0,0,0,0,31.27,120.01,0.22,1000,1.5,291,1,0.0000,0.0000
2018,9,8,11,30,19.6,0,0,0,0,2,0,0,0,0,31.080000000000002,115.21000000000001,0.22,1000,1.4000000000000001,292,1,0.0000,0.0000
2018,9,8,12,0,19.6,0,0,0,0,1.5,0,0,0,0,29.990000000000002,110.09,0.22,1000,1.4000000000000001,293,1,0.0000,0.0000
2018,9,8,12,30,19.700000000000003,0,0,0,0,1.5,0,0,0,0,29.810000000000002,104.72,0.22,1000,1.3,292,1,0.0000,0.0000
2018,9,8,13,0,19.8,0,0,0,0,1.2000000000000002,0,0,0,0,28.84,99.17,0.22,1000,1.3,291,1,0.0000,0.0000
2018,9,8,13,30,20.5,0,0,0,0,1.2000000000000002,0,0,0,0,27.63,93.48,0.22,1000,1.3,290,0.9,0.0000,0.0000
2018,9,8,14,0,21.1,18,142,24,0,0.9,16,90,29,20,26.07,87.46000000000001,0.22,1000,1.2000000000000002,289,0.9,0.0000,0.0000
2018,9,8,14,30,23,46,367,98,0,0.9,49,311,29,93,23.23,81.79,0.22,1000,1.2000000000000002,288,1,0.0000,0.0000
2018,9,8,15,0,24.8,70,506,192,0,1.1,70,506,0,192,21.2,76.01,0.22,1001,1.1,287,1.2000000000000002,9.3097,7.1414
2018,9,8,15,30,26.3,88,602,292,0,1.1,94,528,0,273,19.400000000000002,70.24,0.22,1001,1.1,303,1.2000000000000002,13.9458,10.7963
2018,9,8,16,0,27.700000000000003,105,665,391,0,1.5,122,563,0,364,18.35,64.55,0.22,1001,1.1,318,1.3,19.4793,15.1677
2018,9,8,16,30,29.200000000000003,119,716,488,0,1.5,119,716,0,488,16.82,58.99,0.22,1001,1.1,322,1.3,27.0601,21.1464
2018,9,8,17,0,30.700000000000003,131,752,577,0,0.6000000000000001,131,752,0,577,14.51,53.64,0.22,1001,1,326,1.3,32.8520,25.7321
2018,9,8,17,30,31.8,132,805,664,0,0.6000000000000001,149,743,0,640,13.63,48.59,0.22,1001,1,323,1.2000000000000002,37.1589,29.1507
2018,9,8,18,0,32.9,127,853,741,0,-0.1,127,853,0,741,12.120000000000001,43.96,0.22,1000,1,320,1.2000000000000002,43.6465,34.2765
2018,9,8,18,30,33.7,131,870,798,0,-0.1,131,870,0,798,11.59,39.92,0.22,1000,1,311,1.1,47.4924,37.3237
2018,9,8,19,0,34.4,134,882,841,0,-0.7000000000000001,159,818,0,815,10.68,36.69,0.22,1000,1,303,1.1,48.8462,38.4058
2018,9,8,19,30,35,134,892,869,0,-0.7000000000000001,144,869,0,860,10.33,34.49,0.22,1000,1,290,1.2000000000000002,51.7622,40.7097
2018,9,8,20,0,35.5,133,898,881,0,-1.1,190,778,0,838,9.78,33.54,0.22,999,1,277,1.3,50.5240,39.7404
2018,9,8,20,30,36.1,130,903,879,7,-1.1,257,622,0,773,9.46,33.95,0.22,999,0.9,262,1.4000000000000001,46.5713,36.6295
2018,9,8,21,0,36.6,124,907,861,7,-1.3,241,640,0,761,9.06,35.67,0.22,998,0.9,248,1.4000000000000001,45.7019,35.9383
2018,9,8,21,30,36.800000000000004,121,900,825,0,-1.3,136,862,0,810,8.96,38.52,0.22,998,0.9,234,1.6,48.3597,38.0134
2018,9,8,22,0,37,117,888,774,0,-1.4000000000000001,156,779,0,732,8.790000000000001,42.27,0.22,998,0.9,220,1.7000000000000002,43.3131,34.0256
2018,9,8,22,30,36.800000000000004,111,872,709,7,-1.4000000000000001,146,741,0,654,8.870000000000001,46.69,0.22,997,0.9,213,1.8,38.2105,29.9898
2018,9,8,23,0,36.6,104,850,632,0,-1.6,112,796,0,607,8.89,51.59,0.22,997,0.9,206,1.9000000000000001,34.8549,27.3197
2018,9,8,23,30,36.6,98,815,544,0,-1.6,98,815,0,544,8.89,56.84,0.22,997,0.9,206,1.9000000000000001,30.5120,23.8686
2018,9,9,0,0,35.5,89,776,449,0,-1.5,89,769,0,446,9.450000000000001,62.33,0.22,997,0.8,198,2.1,24.2358,18.9020
2018,9,9,0,30,33.9,78,721,348,7,-1.6,77,717,57,346,10.32,67.98,0.22,996,0.8,195,1.7000000000000002,18.0262,13.9919
2018,9,9,1,0,32.4,65,634,243,7,-0.9,69,599,71,237,11.75,73.74,0.22,996,0.8,192,1.3,11.7216,9.0277
2018,9,9,1,30,29.700000000000003,51,500,142,3,-0.9,53,370,86,120,13.69,79.53,0.22,996,0.8,193,1.2000000000000002,5.7196,4.3610
2018,9,9,2,0,27,29,287,53,3,0.2,32,158,86,45,17.46,85.28,0.22,996,0.8,194,1.1,0.0000,0.0000
2018,9,9,2,30,25.8,5,33,4,3,0.2,3,6,36,3,18.76,91.25,0.22,997,0.8,201,1.2000000000000002,0.0000,0.0000
2018,9,9,3,0,24.6,0,0,0,0,1.7000000000000002,0,0,0,0,22.44,96.98,0.22,997,0.8,208,1.3,0.0000,0.0000
2018,9,9,3,30,23.900000000000002,0,0,0,0,1.7000000000000002,0,0,0,0,23.400000000000002,102.61,0.22,997,0.8,216,1.4000000000000001,0.0000,0.0000
2018,9,9,4,0,23.1,0,0,0,0,3.1,0,0,0,0,27.1,108.08,0.22,997,0.8,223,1.4000000000000001,0.0000,0.0000
2018,9,9,4,30,22.5,0,0,0,4,3.1,0,0,43,0,28.1,113.34,0.22,997,0.8,229,1.3,0.0000,0.0000
2018,9,9,5,0,21.900000000000002,0,0,0,7,4.1000000000000005,0,0,0,0,31.23,118.3,0.22,997,0.9,234,1.2000000000000002,0.0000,0.0000
2018,9,9,5,30,21.400000000000002,0,0,0,0,4.1000000000000005,0,0,0,0,32.19,122.88,0.22,997,0.9,227,1,0.0000,0.0000
2018,9,9,6,0,20.900000000000002,0,0,0,7,4.6000000000000005,0,0,0,0,34.32,126.97,0.22,997,0.9,220,0.8,0.0000,0.0000
2018,9,9,6,30,20.200000000000003,0,0,0,0,4.6000000000000005,0,0,0,0,35.83,130.44,0.22,997,0.9,206,0.7000000000000001,0.0000,0.0000
2018,9,9,7,0,19.6,0,0,0,0,4.800000000000001,0,0,0,0,37.76,133.14000000000001,0.22,997,0.9,193,0.6000000000000001,0.0000,0.0000
2018,9,9,7,30,19.200000000000003,0,0,0,0,4.800000000000001,0,0,0,0,38.74,134.93,0.22,998,0.9,191,0.6000000000000001,0.0000,0.0000
2018,9,9,8,0,18.8,0,0,0,0,4.6000000000000005,0,0,0,0,39.160000000000004,135.69,0.22,998,0.9,188,0.6000000000000001,0.0000,0.0000
2018,9,9,8,30,18.7,0,0,0,0,4.6000000000000005,0,0,0,0,39.4,135.37,0.22,998,0.9,187,0.6000000000000001,0.0000,0.0000
2018,9,9,9,0,18.6,0,0,0,7,4.2,0,0,0,0,38.67,134,0.22,998,0.9,185,0.6000000000000001,0.0000,0.0000
2018,9,9,9,30,18.5,0,0,0,7,4.2,0,0,0,0,38.910000000000004,131.66,0.22,998,0.9,187,0.5,0.0000,0.0000
2018,9,9,10,0,18.400000000000002,0,0,0,7,4.1000000000000005,0,0,0,0,38.77,128.49,0.22,998,0.9,188,0.5,0.0000,0.0000
2018,9,9,10,30,18.400000000000002,0,0,0,7,4.1000000000000005,0,0,0,0,38.77,124.64,0.22,998,0.9,233,0.5,0.0000,0.0000
2018,9,9,11,0,18.3,0,0,0,7,3.9000000000000004,0,0,0,0,38.47,120.25,0.22,998,0.9,278,0.4,0.0000,0.0000
2018,9,9,11,30,18.2,0,0,0,7,3.9000000000000004,0,0,0,0,38.71,115.44,0.22,998,1,304,0.6000000000000001,0.0000,0.0000
2018,9,9,12,0,18.1,0,0,0,7,3.7,0,0,0,0,38.37,110.3,0.22,998,1,330,0.7000000000000001,0.0000,0.0000
2018,9,9,12,30,18,0,0,0,3,3.7,0,0,0,0,38.61,104.91,0.22,998,1,336,0.8,0.0000,0.0000
2018,9,9,13,0,17.8,0,0,0,0,3.5,0,0,0,0,38.53,99.35000000000001,0.22,998,1,342,0.9,0.0000,0.0000
2018,9,9,13,30,18.5,0,0,0,0,3.5,0,0,0,0,36.88,93.66,0.22,998,1,348,0.9,0.0000,0.0000
2018,9,9,14,0,19.200000000000003,17,118,22,0,3.3000000000000003,17,67,57,20,34.75,87.62,0.22,999,1,353,0.8,0.0000,0.0000
2018,9,9,14,30,21.1,47,328,93,0,3.3000000000000003,46,249,57,81,30.91,81.96000000000001,0.22,999,1,347,1,0.0000,0.0000
2018,9,9,15,0,23,73,463,184,0,3.1,74,435,14,178,27.28,76.18,0.22,999,1,342,1.1,8.6194,6.6097
2018,9,9,15,30,24.5,95,560,283,0,3.1,98,527,0,275,24.93,70.42,0.22,999,1,338,1.2000000000000002,14.0252,10.8552
2018,9,9,16,0,26.1,115,624,381,0,2.9000000000000004,121,572,0,365,22.35,64.73,0.22,999,1,334,1.3,19.5073,15.1873
2018,9,9,16,30,27.700000000000003,130,676,476,0,2.9000000000000004,133,659,0,471,20.35,59.19,0.22,999,1,335,1.2000000000000002,26.0881,20.3847
2018,9,9,17,0,29.3,143,713,564,0,2.2,143,713,0,564,17.54,53.85,0.22,999,1.1,336,1.2000000000000002,32.0824,25.1274
2018,9,9,17,30,30.900000000000002,144,770,651,0,2.2,153,736,0,638,16.01,48.82,0.22,999,1.1,334,1.1,37.0133,29.0348
2018,9,9,18,0,32.4,138,825,729,0,1.2000000000000002,149,791,0,716,13.700000000000001,44.22,0.22,999,1.1,332,1.1,42.1431,33.0941
2018,9,9,18,30,33.7,141,843,785,0,1.2000000000000002,141,843,0,785,12.74,40.21,0.22,999,1.1,331,1,46.6869,36.6889
2018,9,9,19,0,34.9,145,854,827,3,0,216,683,0,761,10.950000000000001,37.01,0.22,998,1.1,329,0.9,45.5801,35.8362
2018,9,9,19,30,35.6,146,860,852,0,0,157,837,0,844,10.540000000000001,34.84,0.22,998,1.1,327,0.9,50.7663,39.9249
2018,9,9,20,0,36.4,149,861,863,0,-1,149,861,0,863,9.34,33.92,0.22,997,1.1,325,0.9,51.9963,40.8966
2018,9,9,20,30,36.800000000000004,147,864,860,0,-1,147,864,0,860,9.14,34.34,0.22,997,1.1,308,0.8,51.7763,40.7216
2018,9,9,21,0,37.2,141,865,840,0,-1.7000000000000002,141,865,0,840,8.5,36.06,0.22,997,1.1,291,0.7000000000000001,50.4079,39.6369
2018,9,9,21,30,37.4,140,852,803,0,-1.7000000000000002,140,852,0,803,8.4,38.9,0.22,996,1.1,266,0.8,47.9014,37.6511
2018,9,9,22,0,37.5,137,834,751,0,-2.2,137,834,0,751,8.1,42.63,0.22,996,1.1,241,0.8,44.3955,34.8736
2018,9,9,22,30,37.4,132,813,686,0,-2.2,132,813,0,686,8.14,47.04,0.22,996,1,219,0.9,40.0355,31.4196
2018,9,9,23,0,37.300000000000004,126,783,609,0,-2.4000000000000004,126,783,0,609,8.02,51.93,0.22,995,1,197,1,34.9224,27.3697
2018,9,9,23,30,37.300000000000004,117,745,521,0,-2.4000000000000004,117,745,0,521,8.02,57.17,0.22,995,1,197,1,29.1730,22.8177
2018,9,10,0,0,36.300000000000004,106,694,425,0,-2.5,106,694,0,425,8.43,62.65,0.22,995,1,184,1.4000000000000001,23.0459,17.9701
2018,9,10,0,30,34.5,92,627,324,0,-2.5,92,627,0,324,9.3,68.29,0.22,995,1.1,182,1.2000000000000002,16.8360,13.0638
2018,9,10,1,0,32.7,76,535,223,0,-2,76,535,0,223,10.700000000000001,74.04,0.22,995,1.1,180,1,10.9989,8.4668
2018,9,10,1,30,30.1,55,403,126,0,-2,55,403,0,126,12.39,79.83,0.22,995,1.1,184,1.1,6.0065,4.5781
2018,9,10,2,0,27.5,28,211,44,0,-1.3,28,211,0,44,15.16,85.58,0.22,995,1.1,189,1.2000000000000002,0.0000,0.0000
2018,9,10,2,30,26.3,2,13,2,0,-1.3,2,13,0,2,16.28,91.55,0.22,996,1.1,197,1.3,0.0000,0.0000
2018,9,10,3,0,25.200000000000003,0,0,0,0,-0.1,0,0,0,0,18.94,97.29,0.22,996,1.2000000000000002,205,1.4000000000000001,0.0000,0.0000
2018,9,10,3,30,24.3,0,0,0,0,-0.1,0,0,0,0,19.98,102.93,0.22,996,1.2000000000000002,211,1.4000000000000001,0.0000,0.0000
2018,9,10,4,0,23.5,0,0,0,7,1.1,0,0,0,0,22.89,108.41,0.22,996,1.2000000000000002,217,1.4000000000000001,0.0000,0.0000
2018,9,10,4,30,22.8,0,0,0,7,1.1,0,0,43,0,23.87,113.67,0.22,996,1.2000000000000002,219,1.3,0.0000,0.0000
2018,9,10,5,0,22.200000000000003,0,0,0,3,2.2,0,0,0,0,26.740000000000002,118.64,0.22,996,1.2000000000000002,221,1.3,0.0000,0.0000
2018,9,10,5,30,21.700000000000003,0,0,0,3,2.2,0,0,0,0,27.59,123.24000000000001,0.22,997,1.3,221,1.2000000000000002,0.0000,0.0000
2018,9,10,6,0,21.200000000000003,0,0,0,0,3,0,0,0,0,30.04,127.34,0.22,997,1.3,221,1.1,0.0000,0.0000
2018,9,10,6,30,20.8,0,0,0,7,2.9000000000000004,0,0,0,0,30.79,130.82,0.22,997,1.3,222,0.9,0.0000,0.0000
2018,9,10,7,0,20.3,0,0,0,0,3.2,0,0,0,0,32.410000000000004,133.53,0.22,997,1.3,224,0.7000000000000001,0.0000,0.0000
2018,9,10,7,30,19.900000000000002,0,0,0,0,3.2,0,0,0,0,33.22,135.32,0.22,997,1.3,242,0.7000000000000001,0.0000,0.0000
2018,9,10,8,0,19.6,0,0,0,0,3,0,0,0,0,33.19,136.07,0.22,997,1.3,259,0.6000000000000001,0.0000,0.0000
2018,9,10,8,30,19.400000000000002,0,0,0,0,3,0,0,0,0,33.6,135.74,0.22,997,1.3,271,0.6000000000000001,0.0000,0.0000
2018,9,10,9,0,19.200000000000003,0,0,0,0,2.4000000000000004,0,0,0,0,32.71,134.34,0.22,997,1.3,284,0.7000000000000001,0.0000,0.0000
2018,9,10,9,30,19,0,0,0,0,2.4000000000000004,0,0,0,0,33.12,131.98,0.22,997,1.3,285,0.7000000000000001,0.0000,0.0000
2018,9,10,10,0,18.900000000000002,0,0,0,0,2,0,0,0,0,32.28,128.78,0.22,997,1.3,286,0.7000000000000001,0.0000,0.0000
2018,9,10,10,30,18.8,0,0,0,0,2,0,0,0,0,32.480000000000004,124.91,0.22,997,1.3,284,0.7000000000000001,0.0000,0.0000
2018,9,10,11,0,18.8,0,0,0,0,1.7000000000000002,0,0,0,0,31.8,120.49000000000001,0.22,997,1.2000000000000002,282,0.7000000000000001,0.0000,0.0000
2018,9,10,11,30,18.7,0,0,0,0,1.7000000000000002,0,0,0,0,32,115.66,0.22,997,1.2000000000000002,274,0.7000000000000001,0.0000,0.0000
