Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,141369,-,-,-,39.01,-122.14,0,101,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,9,12,19,30,36.1,113,911,850,0,3.2,113,911,0,850,12.870000000000001,36,0.21,1000,1.4000000000000001,81,0.6000000000000001,51.0140,40.1138
2021,9,12,20,0,36.7,113,913,860,0,2.2,113,913,0,860,11.620000000000001,35.15,0.21,999,1.4000000000000001,79,0.5,51.6987,40.6565
2021,9,12,20,30,37.1,115,909,854,0,2.2,115,909,0,854,11.370000000000001,35.61,0.21,999,1.4000000000000001,58,0.5,51.2930,40.3352
2021,9,12,21,0,37.5,116,899,831,0,1.5,116,899,0,831,10.540000000000001,37.33,0.21,999,1.4000000000000001,37,0.5,49.7398,39.1049
2021,9,12,21,30,37.6,114,889,794,0,1.5,114,889,0,794,10.47,40.14,0.21,998,1.4000000000000001,30,0.5,47.2300,37.1161
2021,9,12,22,0,37.7,110,874,741,0,0.9,110,874,0,741,9.99,43.83,0.21,998,1.4000000000000001,23,0.6000000000000001,43.6623,34.2898
2021,9,12,22,30,37.6,108,852,676,0,0.9,108,852,0,676,10.040000000000001,48.19,0.21,998,1.4000000000000001,24,0.6000000000000001,39.3027,30.8357
2021,9,12,23,0,37.4,103,824,598,0,0.5,103,824,0,598,9.870000000000001,53.04,0.21,997,1.4000000000000001,25,0.7000000000000001,34.1353,26.7429
2021,9,12,23,30,37.4,96,787,510,0,0.5,96,787,0,510,9.870000000000001,58.24,0.21,997,1.4000000000000001,25,0.7000000000000001,28.3967,22.1993
2021,9,13,0,0,36.6,89,736,415,0,0.4,89,736,0,415,10.22,63.690000000000005,0.21,997,1.4000000000000001,50,0.7000000000000001,22.3449,17.4105
2021,9,13,0,30,35.2,79,666,314,0,0.4,79,666,0,314,11.040000000000001,69.31,0.21,997,1.4000000000000001,79,0.7000000000000001,16.1735,12.5352
2021,9,13,1,0,33.9,66,567,212,0,2.1,66,567,0,212,13.47,75.05,0.21,997,1.4000000000000001,108,0.6000000000000001,10.3623,7.9627
2021,9,13,1,30,31.900000000000002,48,420,115,0,2.1,48,420,0,115,15.06,80.82000000000001,0.21,997,1.4000000000000001,129,0.8,0.0000,0.0000
2021,9,13,2,0,29.900000000000002,24,189,35,0,1.8,24,189,0,35,16.53,86.55,0.21,997,1.4000000000000001,150,1,0.0000,0.0000
2021,9,13,2,30,28.700000000000003,0,0,0,0,1.8,0,0,0,0,17.71,92.56,0.21,997,1.4000000000000001,164,1,0.0000,0.0000
2021,9,13,3,0,27.5,0,0,0,0,2.1,0,0,0,0,19.41,98.32000000000001,0.21,998,1.4000000000000001,178,1.1,0.0000,0.0000
2021,9,13,3,30,26.700000000000003,0,0,0,0,2.1,0,0,0,0,20.34,103.97,0.21,998,1.4000000000000001,188,1.1,0.0000,0.0000
2021,9,13,4,0,26,0,0,0,0,2.6,0,0,0,0,21.95,109.48,0.21,998,1.4000000000000001,198,1.1,0.0000,0.0000
2021,9,13,4,30,25.6,0,0,0,0,2.6,0,0,0,0,22.47,114.77,0.21,998,1.4000000000000001,207,1.1,0.0000,0.0000
2021,9,13,5,0,25.1,0,0,0,0,3.1,0,0,0,0,24,119.78,0.21,998,1.4000000000000001,216,1,0.0000,0.0000
2021,9,13,5,30,24.900000000000002,0,0,0,7,3.1,0,0,0,0,24.29,124.42,0.21,998,1.4000000000000001,223,1,0.0000,0.0000
2021,9,13,6,0,24.6,0,0,0,0,3.5,0,0,0,0,25.490000000000002,128.56,0.21,998,1.4000000000000001,230,0.9,0.0000,0.0000
2021,9,13,6,30,24.200000000000003,0,0,0,0,3.5,0,0,0,0,26.1,132.07,0.21,998,1.4000000000000001,239,0.8,0.0000,0.0000
2021,9,13,7,0,23.8,0,0,0,0,3.9000000000000004,0,0,0,0,27.35,134.8,0.21,998,1.5,249,0.8,0.0000,0.0000
2021,9,13,7,30,23.5,0,0,0,0,3.9000000000000004,0,0,0,0,27.85,136.59,0.21,998,1.5,259,0.7000000000000001,0.0000,0.0000
2021,9,13,8,0,23.200000000000003,0,0,0,0,3.9000000000000004,0,0,0,0,28.43,137.33,0.21,998,1.5,269,0.7000000000000001,0.0000,0.0000
2021,9,13,8,30,22.8,0,0,0,0,3.9000000000000004,0,0,0,0,29.13,136.94,0.21,998,1.5,282,0.6000000000000001,0.0000,0.0000
2021,9,13,9,0,22.5,0,0,0,0,4,0,0,0,0,29.85,135.47,0.21,998,1.5,295,0.6000000000000001,0.0000,0.0000
2021,9,13,9,30,22.400000000000002,0,0,0,0,4,0,0,0,0,30.03,133.02,0.21,998,1.5,306,0.6000000000000001,0.0000,0.0000
2021,9,13,10,0,22.3,0,0,0,0,4.2,0,0,0,0,30.71,129.74,0.21,998,1.5,316,0.6000000000000001,0.0000,0.0000
2021,9,13,10,30,22.200000000000003,0,0,0,0,4.2,0,0,0,0,30.89,125.78,0.21,998,1.5,316,0.6000000000000001,0.0000,0.0000
2021,9,13,11,0,22.1,0,0,0,0,4.5,0,0,0,0,31.64,121.29,0.21,998,1.5,316,0.6000000000000001,0.0000,0.0000
2021,9,13,11,30,21.900000000000002,0,0,0,8,4.5,0,0,0,0,32.03,116.39,0.21,998,1.5,322,0.6000000000000001,0.0000,0.0000
2021,9,13,12,0,21.8,0,0,0,7,4.7,0,0,0,0,32.84,111.18,0.21,998,1.5,328,0.6000000000000001,0.0000,0.0000
2021,9,13,12,30,21.6,0,0,0,3,4.7,0,0,0,0,33.24,105.74000000000001,0.21,998,1.5,340,0.6000000000000001,0.0000,0.0000
2021,9,13,13,0,21.400000000000002,0,0,0,7,5,0,0,0,0,34.36,100.13,0.21,998,1.5,353,0.6000000000000001,0.0000,0.0000
2021,9,13,13,30,21.8,0,0,0,3,5,0,0,0,0,33.53,94.41,0.21,998,1.5,185,0.5,0.0000,0.0000
2021,9,13,14,0,22.1,13,97,16,7,5.4,13,73,46,15,33.69,88.3,0.21,999,1.4000000000000001,17,0.5,0.0000,0.0000
2021,9,13,14,30,23.6,41,339,84,8,5.4,43,210,86,70,30.78,82.68,0.21,999,1.4000000000000001,21,0.8,0.0000,0.0000
2021,9,13,15,0,25.1,63,505,177,0,5.6000000000000005,63,505,0,177,28.650000000000002,76.91,0.21,999,1.4000000000000001,25,1,8.5252,6.5286
2021,9,13,15,30,26.6,78,617,277,0,5.6000000000000005,78,617,0,277,26.23,71.18,0.21,999,1.4000000000000001,28,1,14.0295,10.8475
2021,9,13,16,0,28,89,697,378,0,5.6000000000000005,89,697,0,378,24.060000000000002,65.53,0.21,999,1.4000000000000001,31,1.1,20.0821,15.6243
2021,9,13,16,30,29.400000000000002,98,754,475,0,5.6000000000000005,98,754,0,475,22.19,60.04,0.21,999,1.4000000000000001,36,0.9,26.1811,20.4479
2021,9,13,17,0,30.700000000000003,105,797,565,0,5.2,105,797,0,565,20.04,54.77,0.21,999,1.4000000000000001,41,0.8,32.0070,25.0597
2021,9,13,17,30,32.1,121,805,640,0,5.2,121,805,0,640,18.51,49.83,0.21,999,1.4000000000000001,92,0.7000000000000001,36.9960,29.0132
2021,9,13,18,0,33.5,141,798,702,0,4.3,141,798,0,702,16.04,45.34,0.21,998,1.4000000000000001,144,0.6000000000000001,41.1851,32.3342
2021,9,13,18,30,34.800000000000004,144,819,758,0,4.3,144,819,0,758,14.93,41.46,0.21,998,1.4000000000000001,158,0.6000000000000001,44.9442,35.3120
2021,9,13,19,0,36.2,147,835,801,0,3,147,835,0,801,12.64,38.4,0.21,998,1.4000000000000001,172,0.6000000000000001,47.8349,37.6016
2021,9,13,19,30,36.800000000000004,148,846,829,0,3,148,846,0,829,12.22,36.36,0.21,997,1.4000000000000001,177,0.6000000000000001,49.7183,39.0931
2021,9,13,20,0,37.5,147,852,840,0,2.3000000000000003,147,852,0,840,11.18,35.53,0.21,997,1.4000000000000001,182,0.6000000000000001,50.4598,39.6804
2021,9,13,20,30,37.800000000000004,145,852,834,0,2.3000000000000003,145,852,0,834,11,36,0.21,997,1.4000000000000001,188,0.6000000000000001,50.0537,39.3587
2021,9,13,21,0,38.2,143,848,814,0,1.7000000000000002,143,848,0,814,10.31,37.72,0.21,996,1.3,193,0.6000000000000001,48.6824,38.2715
2021,9,13,21,30,38.2,140,840,778,0,1.7000000000000002,140,840,0,778,10.31,40.53,0.21,996,1.3,199,0.6000000000000001,46.2353,36.3321
2021,9,13,22,0,38.300000000000004,134,827,727,0,1.1,134,827,0,727,9.84,44.2,0.21,996,1.3,204,0.5,42.7930,33.6046
2021,9,13,22,30,38.1,128,806,662,0,1.1,128,806,0,662,9.950000000000001,48.550000000000004,0.21,996,1.3,205,0.5,38.4415,30.1573
2021,9,13,23,0,37.800000000000004,121,778,585,0,0.6000000000000001,121,778,0,585,9.74,53.38,0.21,995,1.3,207,0.4,33.3449,26.1206
2021,9,13,23,30,37.800000000000004,113,737,497,0,0.6000000000000001,113,737,0,497,9.74,58.57,0.21,995,1.3,207,0.4,27.6233,21.5911
2021,9,14,0,0,36.800000000000004,101,686,402,0,0.2,101,686,0,402,10.03,64.01,0.21,995,1.2000000000000002,180,0.4,21.5963,16.8232
2021,9,14,0,30,35.4,89,616,303,0,0.2,89,616,0,303,10.82,69.63,0.21,995,1.2000000000000002,167,0.30000000000000004,15.5629,12.0573
2021,9,14,1,0,34,72,514,202,0,1.7000000000000002,72,514,0,202,13,75.36,0.21,995,1.2000000000000002,155,0.30000000000000004,9.8472,7.5627
2021,9,14,1,30,32.1,51,363,107,0,1.7000000000000002,51,363,0,107,14.450000000000001,81.13,0.21,995,1.2000000000000002,165,0.4,0.0000,0.0000
2021,9,14,2,0,30.200000000000003,22,143,30,0,1.3,22,143,0,30,15.64,86.85000000000001,0.21,996,1.2000000000000002,174,0.5,0.0000,0.0000
2021,9,14,2,30,29.400000000000002,0,0,0,0,1.3,0,0,0,0,16.37,92.87,0.21,996,1.2000000000000002,181,0.5,0.0000,0.0000
2021,9,14,3,0,28.5,0,0,0,0,1.5,0,0,0,0,17.51,98.63,0.21,996,1.2000000000000002,187,0.5,0.0000,0.0000
2021,9,14,3,30,27.900000000000002,0,0,0,0,1.5,0,0,0,0,18.13,104.3,0.21,996,1.2000000000000002,189,0.6000000000000001,0.0000,0.0000
2021,9,14,4,0,27.200000000000003,0,0,0,0,1.9000000000000001,0,0,0,0,19.39,109.81,0.21,996,1.2000000000000002,190,0.6000000000000001,0.0000,0.0000
2021,9,14,4,30,26.6,0,0,0,0,1.9000000000000001,0,0,0,0,20.1,115.11,0.21,997,1.2000000000000002,185,0.6000000000000001,0.0000,0.0000
2021,9,14,5,0,26,0,0,0,0,2.1,0,0,0,0,21.22,120.13,0.21,997,1.2000000000000002,180,0.7000000000000001,0.0000,0.0000
2021,9,14,5,30,25.3,0,0,0,0,2.1,0,0,0,0,22.12,124.78,0.21,997,1.2000000000000002,171,0.7000000000000001,0.0000,0.0000
2021,9,14,6,0,24.6,0,0,0,0,2.5,0,0,0,0,23.64,128.93,0.21,997,1.2000000000000002,163,0.8,0.0000,0.0000
2021,9,14,6,30,23.900000000000002,0,0,0,0,2.5,0,0,0,0,24.64,132.46,0.21,997,1.2000000000000002,161,0.8,0.0000,0.0000
2021,9,14,7,0,23.200000000000003,0,0,0,0,3.1,0,0,0,0,26.86,135.19,0.21,997,1.2000000000000002,158,0.9,0.0000,0.0000
2021,9,14,7,30,22.700000000000003,0,0,0,0,3.1,0,0,0,0,27.69,136.99,0.21,997,1.2000000000000002,160,0.9,0.0000,0.0000
2021,9,14,8,0,22.200000000000003,0,0,0,0,3.8000000000000003,0,0,0,0,30.01,137.71,0.21,997,1.2000000000000002,162,0.8,0.0000,0.0000
2021,9,14,8,30,21.8,0,0,0,0,3.8000000000000003,0,0,0,0,30.75,137.31,0.21,997,1.2000000000000002,172,0.8,0.0000,0.0000
2021,9,14,9,0,21.400000000000002,0,0,0,0,4.3,0,0,0,0,32.6,135.82,0.21,997,1.2000000000000002,181,0.7000000000000001,0.0000,0.0000
2021,9,14,9,30,21,0,0,0,0,4.3,0,0,0,0,33.410000000000004,133.34,0.21,997,1.2000000000000002,234,0.6000000000000001,0.0000,0.0000
2021,9,14,10,0,20.6,0,0,0,0,4.4,0,0,0,0,34.63,130.03,0.21,997,1.2000000000000002,287,0.5,0.0000,0.0000
2021,9,14,10,30,20.400000000000002,0,0,0,0,4.4,0,0,0,0,35.050000000000004,126.04,0.21,997,1.2000000000000002,314,0.7000000000000001,0.0000,0.0000
2021,9,14,11,0,20.1,0,0,0,0,4.3,0,0,0,0,35.29,121.53,0.21,997,1.2000000000000002,341,0.8,0.0000,0.0000
2021,9,14,11,30,20,0,0,0,0,4.3,0,0,0,0,35.51,116.61,0.21,997,1.2000000000000002,349,0.9,0.0000,0.0000
2021,9,14,12,0,19.900000000000002,0,0,0,0,3.9000000000000004,0,0,0,0,34.7,111.38,0.21,997,1.2000000000000002,357,1,0.0000,0.0000
2021,9,14,12,30,19.900000000000002,0,0,0,0,3.9000000000000004,0,0,0,0,34.730000000000004,105.93,0.21,998,1.2000000000000002,180,1,0.0000,0.0000
2021,9,14,13,0,19.900000000000002,0,0,0,0,3.4000000000000004,0,0,0,0,33.52,100.31,0.21,998,1.3,3,1,0.0000,0.0000
2021,9,14,13,30,20.3,0,0,0,0,3.4000000000000004,0,0,0,0,32.7,94.58,0.21,998,1.3,3,1,0.0000,0.0000
2021,9,14,14,0,20.8,12,60,14,0,2.9000000000000004,12,60,0,14,30.73,88.46000000000001,0.21,998,1.3,4,1,0.0000,0.0000
2021,9,14,14,30,22.400000000000002,45,259,77,0,2.9000000000000004,45,259,0,77,27.87,82.85000000000001,0.21,998,1.3,178,1.1,0.0000,0.0000
2021,9,14,15,0,24,72,423,167,0,2.9000000000000004,72,423,0,167,25.2,77.09,0.21,998,1.3,351,1.1,8.0338,6.1503
2021,9,14,15,30,25.700000000000003,93,541,266,0,2.9000000000000004,93,541,0,266,22.8,71.36,0.21,999,1.3,353,1.3,13.4500,10.3968
2021,9,14,16,0,27.400000000000002,108,625,365,0,2.4000000000000004,108,625,0,365,19.900000000000002,65.72,0.21,999,1.3,355,1.5,19.3635,15.0627
2021,9,14,16,30,29.3,120,688,462,0,2.4000000000000004,120,688,0,462,17.830000000000002,60.24,0.21,999,1.3,357,1.6,25.4346,19.8626
2021,9,14,17,0,31.1,130,736,552,0,1.3,130,736,0,552,14.89,54.99,0.21,999,1.3,359,1.7000000000000002,31.2389,24.4562
2021,9,14,17,30,32.6,142,760,630,0,1.3,142,760,0,630,13.68,50.07,0.21,999,1.3,353,1.4000000000000001,36.3860,28.5328
2021,9,14,18,0,34.1,155,773,696,0,0.8,155,773,0,696,12.09,45.61,0.21,998,1.3,346,1.2000000000000002,40.8001,32.0301
2021,9,14,18,30,35.4,160,794,752,0,0.8,160,794,0,752,11.26,41.76,0.21,998,1.3,331,1,44.5547,35.0042
2021,9,14,19,0,36.6,162,810,794,0,0.4,162,810,0,794,10.27,38.730000000000004,0.21,998,1.2000000000000002,316,0.8,47.3825,37.2441
2021,9,14,19,30,37.4,163,822,822,0,0.4,163,822,0,822,9.83,36.72,0.21,997,1.2000000000000002,291,0.6000000000000001,49.2628,38.7331
2021,9,14,20,0,38.2,162,828,833,0,-0.1,162,828,0,833,9.06,35.910000000000004,0.21,997,1.2000000000000002,265,0.4,50.0025,39.3189
2021,9,14,20,30,38.6,172,808,822,0,-0.1,172,808,0,822,8.870000000000001,36.4,0.21,997,1.2000000000000002,240,0.6000000000000001,49.2945,38.7597
2021,9,14,21,0,39.1,183,777,794,0,-0.8,183,777,0,794,8.19,38.12,0.21,996,1.2000000000000002,215,0.7000000000000001,47.4457,37.2971
2021,9,14,21,30,39.300000000000004,178,769,759,0,-0.8,178,769,0,759,8.1,40.910000000000004,0.21,996,1.1,207,0.9,45.0647,35.4100
2021,9,14,22,0,39.5,171,755,709,0,-1.4000000000000001,171,755,0,709,7.67,44.57,0.21,996,1.1,200,1.2000000000000002,41.6895,32.7355
2021,9,14,22,30,39.300000000000004,162,731,643,0,-1.4000000000000001,162,731,0,643,7.74,48.9,0.21,995,1.1,200,1.4000000000000001,37.2930,29.2535
2021,9,14,23,0,39.1,152,700,566,0,-1.7000000000000002,152,700,0,566,7.65,53.72,0.21,995,1.1,201,1.6,32.2145,25.2320
2021,9,14,23,30,39.1,141,654,479,0,-1.7000000000000002,141,654,0,479,7.65,58.9,0.21,995,1.1,201,1.6,26.5744,20.7678
2021,9,15,0,0,37.9,126,598,385,0,-1.7000000000000002,126,598,0,385,8.21,64.34,0.21,995,1,204,2,20.6344,16.0698
2021,9,15,0,30,35.800000000000004,107,524,287,0,-1.7000000000000002,107,524,0,287,9.200000000000001,69.95,0.21,995,1,205,1.8,14.6992,11.3837
2021,9,15,1,0,33.800000000000004,84,419,188,0,-0.1,84,419,0,188,11.57,75.67,0.21,995,1,207,1.5,9.1409,7.0163
2021,9,15,1,30,31.5,56,270,96,0,-0.1,56,270,0,96,13.16,81.44,0.21,995,1,213,1.9000000000000001,0.0000,0.0000
2021,9,15,2,0,29.200000000000003,20,86,24,0,1,20,86,0,24,16.2,87.14,0.21,996,1,220,2.2,0.0000,0.0000
2021,9,15,2,30,28.200000000000003,0,0,0,0,1,0,0,0,0,17.16,93.19,0.21,996,1,226,2.6,0.0000,0.0000
2021,9,15,3,0,27.200000000000003,0,0,0,0,2.2,0,0,0,0,19.91,98.95,0.21,996,1,232,3,0.0000,0.0000
2021,9,15,3,30,26.400000000000002,0,0,0,0,2.2,0,0,0,0,20.89,104.62,0.21,997,1,233,2.8000000000000003,0.0000,0.0000
2021,9,15,4,0,25.5,0,0,0,0,3.1,0,0,0,0,23.38,110.14,0.21,997,1,234,2.7,0.0000,0.0000
2021,9,15,4,30,24.8,0,0,0,0,3.1,0,0,0,0,24.37,115.45,0.21,997,1,231,2.4000000000000004,0.0000,0.0000
2021,9,15,5,0,24,0,0,0,0,3.8000000000000003,0,0,0,0,26.84,120.48,0.21,997,1,229,2,0.0000,0.0000
2021,9,15,5,30,23.400000000000002,0,0,0,0,3.8000000000000003,0,0,0,0,27.82,125.14,0.21,997,1,224,1.9000000000000001,0.0000,0.0000
2021,9,15,6,0,22.700000000000003,0,0,0,0,4.4,0,0,0,0,30.27,129.31,0.21,997,1,218,1.7000000000000002,0.0000,0.0000
2021,9,15,6,30,22.1,0,0,0,0,4.4,0,0,0,0,31.39,132.84,0.21,997,1,214,1.6,0.0000,0.0000
2021,9,15,7,0,21.6,0,0,0,0,5,0,0,0,0,33.74,135.59,0.21,997,1,211,1.6,0.0000,0.0000
2021,9,15,7,30,21.1,0,0,0,0,5,0,0,0,0,34.79,137.38,0.21,997,1,210,1.5,0.0000,0.0000
2021,9,15,8,0,20.6,0,0,0,0,5.5,0,0,0,0,37.160000000000004,138.1,0.21,997,1,209,1.4000000000000001,0.0000,0.0000
2021,9,15,8,30,20.200000000000003,0,0,0,0,5.5,0,0,0,0,38.09,137.68,0.21,997,1,209,1.3,0.0000,0.0000
2021,9,15,9,0,19.8,0,0,0,0,6,0,0,0,0,40.45,136.16,0.21,997,1,208,1.2000000000000002,0.0000,0.0000
2021,9,15,9,30,19.400000000000002,0,0,0,0,6,0,0,0,0,41.46,133.66,0.21,997,1,209,1.2000000000000002,0.0000,0.0000
2021,9,15,10,0,19.1,0,0,0,0,6.5,0,0,0,0,43.68,130.32,0.21,997,1,209,1.2000000000000002,0.0000,0.0000
2021,9,15,10,30,18.8,0,0,0,0,6.5,0,0,0,0,44.5,126.31,0.21,997,1,209,1.1,0.0000,0.0000
2021,9,15,11,0,18.5,0,0,0,0,6.800000000000001,0,0,0,0,46.44,121.77,0.21,997,1,208,1.1,0.0000,0.0000
2021,9,15,11,30,18.2,0,0,0,0,6.800000000000001,0,0,0,0,47.32,116.83,0.21,997,1,206,1.1,0.0000,0.0000
2021,9,15,12,0,17.900000000000002,0,0,0,0,7,0,0,0,0,49.04,111.59,0.21,997,1,204,1,0.0000,0.0000
2021,9,15,12,30,17.7,0,0,0,0,7,0,0,0,0,49.65,106.12,0.21,997,1,204,1,0.0000,0.0000
2021,9,15,13,0,17.400000000000002,0,0,0,0,7.2,0,0,0,0,51.06,100.5,0.21,998,1,203,1,0.0000,0.0000
2021,9,15,13,30,17.7,0,0,0,0,7.2,0,0,0,0,50.11,94.76,0.21,998,1,207,1,0.0000,0.0000
2021,9,15,14,0,18.1,10,43,11,0,7.1000000000000005,10,43,0,11,48.65,88.61,0.21,998,1,211,1.1,0.0000,0.0000
2021,9,15,14,30,19.400000000000002,46,205,71,0,7.1000000000000005,46,205,0,71,44.86,83.02,0.21,998,1,213,1.4000000000000001,0.0000,0.0000
2021,9,15,15,0,20.8,78,356,157,0,7,78,356,0,157,40.77,77.26,0.21,998,1,214,1.6,7.5445,5.7739
2021,9,15,15,30,22.400000000000002,105,473,255,0,7,105,473,0,255,36.980000000000004,71.54,0.21,998,1,207,1.5,12.8724,9.9478
2021,9,15,16,0,24,126,562,355,0,6.5,126,562,0,355,32.5,65.91,0.21,998,1,200,1.4000000000000001,18.8055,14.6263
2021,9,15,16,30,25.8,141,631,452,0,6.5,141,631,0,452,29.2,60.44,0.21,998,1,196,1.3,24.8544,19.4073
2021,9,15,17,0,27.6,151,686,542,0,5.4,151,686,0,542,24.23,55.21,0.21,998,1,191,1.2000000000000002,30.6416,23.9865
2021,9,15,17,30,29.200000000000003,159,727,623,0,5.4,159,727,0,623,22.09,50.31,0.21,998,1,191,1.4000000000000001,35.9497,28.1888
2021,9,15,18,0,30.900000000000002,164,761,694,0,3.6,164,761,0,694,17.77,45.88,0.21,998,1,191,1.5,40.6496,31.9100
2021,9,15,18,30,32.5,166,788,751,0,3.7,166,788,0,751,16.240000000000002,42.06,0.21,998,1,194,1.8,44.4614,34.9290
2021,9,15,19,0,34,166,810,795,0,0.9,166,810,0,795,12.3,39.06,0.21,997,1,197,2.1,47.4072,37.2617
2021,9,15,19,30,35.1,164,826,823,0,0.9,164,826,0,823,11.58,37.08,0.21,997,0.9,198,2.3000000000000003,49.2865,38.7498
2021,9,15,20,0,36.2,160,841,838,0,-1.5,160,841,0,838,9.15,36.300000000000004,0.21,996,0.9,198,2.6,50.2640,39.5225
2021,9,15,20,30,36.6,158,843,833,0,-1.5,158,843,0,833,8.950000000000001,36.79,0.21,996,0.9,197,2.9000000000000004,49.9149,39.2455
2021,9,15,21,0,37,154,839,811,0,-2.5,154,839,0,811,8.11,38.51,0.21,996,0.9,196,3.2,48.4204,38.0612
2021,9,15,21,30,36.9,150,830,774,0,-2.5,150,830,0,774,8.14,41.300000000000004,0.21,995,0.9,197,3.4000000000000004,45.9112,36.0727
2021,9,15,22,0,36.800000000000004,144,816,722,0,-2.8000000000000003,144,816,0,722,8,44.95,0.21,995,0.9,197,3.7,42.4072,33.2964
2021,9,15,22,30,36.2,137,795,656,0,-2.8000000000000003,137,795,0,656,8.26,49.26,0.21,995,0.9,199,3.9000000000000004,37.9987,29.8043
2021,9,15,23,0,35.7,130,765,579,0,-2.7,130,765,0,579,8.59,54.07,0.21,995,0.9,201,4.1000000000000005,32.9037,25.7686
2021,9,15,23,30,35.7,121,722,490,0,-2.7,121,722,0,490,8.59,59.24,0.21,995,0.9,201,4.1000000000000005,27.1328,21.2004
2021,9,16,0,0,33.5,108,666,393,0,-1.9000000000000001,108,666,0,393,10.31,64.66,0.21,995,0.9,204,4.4,21.0145,16.3616
2021,9,16,0,30,31.6,93,589,292,0,-1.9000000000000001,93,589,0,292,11.47,70.27,0.21,995,0.9,206,4.3,14.9124,11.5441
2021,9,16,1,0,29.700000000000003,75,480,191,0,-0.30000000000000004,75,480,0,191,14.36,75.98,0.21,995,0.9,207,4.1000000000000005,9.2635,7.1063
2021,9,16,1,30,27.400000000000002,51,320,97,0,-0.30000000000000004,51,320,0,97,16.4,81.75,0.21,995,0.9,206,3.9000000000000004,0.0000,0.0000
2021,9,16,2,0,25,18,101,23,0,1.9000000000000001,18,101,0,23,22.2,87.43,0.21,995,0.9,205,3.6,0.0000,0.0000
2021,9,16,2,30,23.6,0,0,0,0,1.9000000000000001,0,0,0,0,24.14,93.5,0.21,995,0.9,201,3.4000000000000004,0.0000,0.0000
2021,9,16,3,0,22.1,0,0,0,0,4,0,0,0,0,30.69,99.27,0.21,996,0.9,197,3.2,0.0000,0.0000
2021,9,16,3,30,21.200000000000003,0,0,0,0,4,0,0,0,0,32.42,104.94,0.21,996,0.9,190,3.2,0.0000,0.0000
2021,9,16,4,0,20.3,0,0,0,0,5.7,0,0,0,0,38.38,110.47,0.21,996,0.9,184,3.1,0.0000,0.0000
2021,9,16,4,30,19.6,0,0,0,0,5.7,0,0,0,0,40.08,115.79,0.21,996,0.9,180,3,0.0000,0.0000
2021,9,16,5,0,18.900000000000002,0,0,0,0,6.9,0,0,0,0,45.52,120.83,0.21,996,0.9,176,2.8000000000000003,0.0000,0.0000
2021,9,16,5,30,18.3,0,0,0,0,6.9,0,0,0,0,47.26,125.5,0.21,996,0.9,175,2.7,0.0000,0.0000
2021,9,16,6,0,17.7,0,0,0,0,7.7,0,0,0,0,51.84,129.68,0.21,996,1,173,2.5,0.0000,0.0000
2021,9,16,6,30,17.3,0,0,0,0,7.7,0,0,0,0,53.160000000000004,133.23,0.21,996,1,173,2.5,0.0000,0.0000
2021,9,16,7,0,16.900000000000002,0,0,0,0,8.200000000000001,0,0,0,0,56.63,135.98,0.21,996,1,173,2.4000000000000004,0.0000,0.0000
2021,9,16,7,30,16.6,0,0,0,0,8.200000000000001,0,0,0,0,57.71,137.78,0.21,996,1,173,2.4000000000000004,0.0000,0.0000
2021,9,16,8,0,16.3,0,0,0,0,8.700000000000001,0,0,0,0,60.65,138.48,0.21,996,1,173,2.3000000000000003,0.0000,0.0000
2021,9,16,8,30,15.9,0,0,0,0,8.700000000000001,0,0,0,0,62.21,138.05,0.21,996,1,173,2.3000000000000003,0.0000,0.0000
2021,9,16,9,0,15.5,0,0,0,0,9.200000000000001,0,0,0,0,66.03,136.51,0.21,996,1.1,173,2.3000000000000003,0.0000,0.0000
2021,9,16,9,30,15.100000000000001,0,0,0,0,9.200000000000001,0,0,0,0,67.75,133.98,0.21,996,1.1,172,2.1,0.0000,0.0000
2021,9,16,10,0,14.700000000000001,0,0,0,0,9.600000000000001,0,0,0,0,71.48,130.61,0.21,996,1.1,171,2,0.0000,0.0000
